Year,Trial,Cultivar,State,TMT,Rep,Orig_tmt,DOY,Spikes,Plants,Disease_Control,tResponse_ratio,MOA,Program,First_MOA,Second_MOA,Treat
2024,45,Nugget,Oregon,45J,4,J,149,0.14285,7,0.163634605,-1.810119355,22_M1,.,.,.,Treated
2024,45,Nugget,Oregon,45J,5,J,149,4.57142,7,0.123909044,-2.088207495,22_M1,.,.,.,Treated
2024,45,Nugget,Oregon,45K,1,K,149,1.85714,7,0.439999701,-0.820981231,49_4,.,.,.,Treated
2024,45,Nugget,Oregon,45K,2,K,149,4.71428,7,0.398906928,-0.919027152,49_4,.,.,.,Treated
2024,45,Nugget,Oregon,45K,3,K,149,2,7,0.376344491,-0.977250356,49_4,.,.,.,Treated
2024,45,Nugget,Oregon,45K,4,K,149,1.28571,7,0.454544529,-0.788459397,49_4,.,.,.,Treated
2024,45,Nugget,Oregon,45K,5,K,149,3,7,0.085514837,-2.459065384,49_4,.,.,.,Treated
2024,45,Nugget,Oregon,45L,1,L,149,6.14285,7,1.239999328,0.215110838,3,.,.,.,Non-treated
2024,45,Nugget,Oregon,45L,2,L,149,26.14285,7,2.038252156,0.712092654,3,.,.,.,Non-treated
2024,45,Nugget,Oregon,45L,3,L,149,8.28571,7,1.322581422,0.27958545,3,.,.,.,Non-treated
2024,45,Nugget,Oregon,45L,4,L,149,3.14285,7,0.927271246,-0.07550915,3,.,.,.,Non-treated
2024,45,Nugget,Oregon,45L,5,L,149,5,7,0.134380458,-2.00708026,3,.,.,.,Non-treated
2024,45,Nugget,Oregon,45M,1,M,149,2.85714,7,0.626666468,-0.46734083,4,.,.,.,Treated
2024,45,Nugget,Oregon,45M,2,M,149,1.42857,7,0.147540971,-1.913649372,4,.,.,.,Treated
2024,45,Nugget,Oregon,45M,3,M,149,2.42857,7,0.440860474,-0.819026839,4,.,.,.,Treated
2024,45,Nugget,Oregon,45M,4,M,149,1.85714,7,0.599999491,-0.510826472,4,.,.,.,Treated
2024,45,Nugget,Oregon,45M,5,M,149,2.57142,7,0.075043423,-2.589688357,4,.,.,.,Treated
2024,45,Nugget,Oregon,45N,1,N,149,6.28571,7,1.266666542,0.23638868,M1,.,.,.,Treated
2024,45,Nugget,Oregon,45N,2,N,149,6.28571,7,0.519125696,-0.655609237,M1,.,.,.,Treated
2024,45,Nugget,Oregon,45N,3,N,149,23.85714,7,3.666670179,1.299283942,M1,.,.,.,Treated
2024,45,Nugget,Oregon,45N,4,N,149,2.14285,7,0.672725699,-0.396417612,M1,.,.,.,Treated
2024,45,Nugget,Oregon,45N,5,N,149,3,7,0.085514837,-2.459065384,M1,.,.,.,Treated
2024,46,Cascade,Oregon,46A,1,A,158,2,9,0.047120468,-3.055047804,BM01,.,.,.,Treated
2024,46,Cascade,Oregon,46A,2,A,158,3.2222,9,0.12430371,-2.085027437,BM01,.,.,.,Treated
2024,46,Cascade,Oregon,46A,3,A,158,14,9,0.547169811,-0.602996084,BM01,.,.,.,Treated
2024,46,Cascade,Oregon,46A,4,A,158,3.5555,9,0.109443942,-2.212342804,BM01,.,.,.,Treated
2024,46,Cascade,Oregon,46A,5,A,158,4.6666,9,0.492057143,-0.709160425,BM01,.,.,.,Treated
2024,46,Cascade,Oregon,46B,1,B,158,27.875,9,0.534817314,-0.62583006,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46B,2,B,158,18.7777,9,0.643783145,-0.440393341,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46B,3,B,158,26.3333,9,1.012577358,0.012498921,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46B,4,B,158,6.1111,9,0.178410762,-1.723666734,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46B,5,B,158,6.2222,9,0.640209524,-0.445959775,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46C,1,C,158,42.3333,9,0.80733006,-0.214022698,BM02,.,.,.,Treated
2024,46,Cascade,Oregon,46C,2,C,158,47.5555,9,1.604824274,0.473014264,BM02,.,.,.,Treated
2024,46,Cascade,Oregon,46C,3,C,158,15.1111,9,0.589098113,-0.529162533,BM02,.,.,.,Treated
2024,46,Cascade,Oregon,46C,4,C,158,20.4444,9,0.565217039,-0.570545481,BM02,.,.,.,Treated
2024,46,Cascade,Oregon,46C,5,C,158,10.3333,9,1.031742857,0.031249467,BM02,.,.,.,Treated
2024,46,Cascade,Oregon,46D,1,D,158,52.5555,9,1,0,Non-treated,Non-treated,.,.,Treated
2024,46,Cascade,Oregon,46D,2,D,158,29.4444,9,1,0,Non-treated,Non-treated,.,.,Treated
2024,46,Cascade,Oregon,46D,3,D,158,26,9,1,0,Non-treated,Non-treated,.,.,Treated
2024,46,Cascade,Oregon,46D,4,D,158,36.5555,9,1,0,Non-treated,Non-treated,.,.,Treated
2024,46,Cascade,Oregon,46D,5,D,158,10,9,1,0,Non-treated,Non-treated,.,.,Treated
2024,46,Cascade,Oregon,46E,1,E,158,19.2222,9,0.371727719,-0.989593631,.,43_BM01,BM01,43,Treated
2024,46,Cascade,Oregon,46E,2,E,158,6.2222,9,0.224489387,-1.493926847,.,43_BM01,BM01,43,Treated
2024,46,Cascade,Oregon,46E,3,E,158,14.8888,9,0.580709434,-0.543504761,.,43_BM01,BM01,43,Treated
2024,46,Cascade,Oregon,46E,4,E,158,7.3333,9,0.21139372,-1.554032912,.,43_BM01,BM01,43,Treated
2024,46,Cascade,Oregon,46E,5,E,158,1.7777,9,0.21692381,-1.528209095,.,43_BM01,BM01,43,Treated
2024,46,Cascade,Oregon,46F,1,F,158,10.7777,9,0.212564202,-1.548511211,.,43_27_M01,27_M01,43,Treated
2024,46,Cascade,Oregon,46F,2,F,158,4.2222,9,0.157698935,-1.847067536,.,43_27_M01,27_M01,43,Treated
2024,46,Cascade,Oregon,46F,3,F,158,1.1111,9,0.060796226,-2.800227557,.,43_27_M01,27_M01,43,Treated
2024,46,Cascade,Oregon,46F,4,F,158,1.3333,9,0.049474437,-3.006299167,.,43_27_M01,27_M01,43,Treated
2024,46,Cascade,Oregon,46F,5,F,158,1.7777,9,0.21692381,-1.528209095,.,43_27_M01,27_M01,43,Treated
2024,46,Cascade,Oregon,46G,1,G,158,10.7777,9,0.212564202,-1.548511211,.,43_BM02,BM_02,43,Treated
2024,46,Cascade,Oregon,46G,2,G,158,7.8888,9,0.28014587,-1.272444846,.,43_BM02,BM_02,43,Treated
2024,46,Cascade,Oregon,46G,3,G,158,6.1111,9,0.249475472,-1.388394678,.,43_BM02,BM_02,43,Treated
2024,46,Cascade,Oregon,46G,4,G,158,1.3333,9,0.049474437,-3.006299167,.,43_BM02,BM_02,43,Treated
2024,46,Cascade,Oregon,46G,5,G,158,1.8888,9,0.227504762,-1.480584109,.,43_BM02,BM_02,43,Treated
2024,46,Cascade,Oregon,46H,1,H,158,1,9,0.028272281,-3.565873427,49_4,.,.,.,Non-treated
2024,46,Cascade,Oregon,46H,2,H,158,1.7777,9,0.076064306,-2.576176167,49_4,.,.,.,Non-treated
2024,46,Cascade,Oregon,46H,3,H,158,2.2222,9,0.102724528,-2.275704356,49_4,.,.,.,Non-treated
2024,46,Cascade,Oregon,46H,4,H,158,1,9,0.040479821,-3.206951681,49_4,.,.,.,Non-treated
2024,46,Cascade,Oregon,46H,5,H,158,1.5555,9,0.195761905,-1.63085613,49_4,.,.,.,Non-treated
2024,46,Cascade,Oregon,46I,1,I,158,0.5555,9,0.019894262,-3.917323947,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46I,2,I,158,0,9,0.016697613,-4.092489509,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46I,3,I,158,0,9,0.018867925,-3.970291914,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46I,4,I,158,0,9,0.013493274,-4.305563969,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46I,5,I,158,0,9,0.047619048,-3.044522438,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46J,1,J,158,2.2222,9,0.051308535,-2.969898159,21,.,.,.,Non-treated
2024,46,Cascade,Oregon,46J,2,J,158,1.5555,9,0.068643887,-2.678823201,21,.,.,.,Non-treated
2024,46,Cascade,Oregon,46J,3,J,158,3.5555,9,0.153037736,-1.877070748,21,.,.,.,Non-treated
2024,46,Cascade,Oregon,46J,4,J,158,1.3333,9,0.049474437,-3.006299167,21,.,.,.,Non-treated
2024,46,Cascade,Oregon,46J,5,J,158,0.4444,9,0.089942857,-2.408580731,21,.,.,.,Non-treated
2024,46,Cascade,Oregon,46K,1,K,158,7.5555,9,0.151831573,-1.884983448,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46K,2,K,158,12.4444,9,0.432281161,-0.838679067,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46K,3,K,158,6.1111,9,0.249475472,-1.388394678,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46K,4,K,158,2.1111,9,0.070464573,-2.6526452,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46K,5,K,158,3.125,9,0.345238095,-1.063520969,49_4,.,.,.,Treated
2024,46,Cascade,Oregon,46L,1,L,158,4.2222,9,0.08900491,-2.419063743,43,.,.,.,Treated
2024,46,Cascade,Oregon,46L,2,L,158,21.1111,9,0.721707565,-0.326135257,43,.,.,.,Treated
2024,46,Cascade,Oregon,46L,3,L,158,6.875,9,0.278301887,-1.279048831,43,.,.,.,Treated
2024,46,Cascade,Oregon,46L,4,L,158,5,9,0.14842601,-1.907668697,43,.,.,.,Treated
2024,46,Cascade,Oregon,46L,5,L,158,2,9,0.238095238,-1.435084525,43,.,.,.,Treated
2024,46,Cascade,Oregon,46M,1,M,158,36.1111,9,0.690052869,-0.370987062,43,.,.,.,Treated
2024,46,Cascade,Oregon,46M,2,M,158,38.2222,9,1.293136613,0.25707075,43,.,.,.,Treated
2024,46,Cascade,Oregon,46M,3,M,158,35.4444,9,1.356392453,0.304828567,43,.,.,.,Treated
2024,46,Cascade,Oregon,46M,4,M,158,24.4444,9,0.673163228,-0.395767441,43,.,.,.,Treated
2024,46,Cascade,Oregon,46M,5,M,158,9.7777,9,0.978828571,-0.021398758,43,.,.,.,Treated
2024,47,Zeus,Washington,47A,2,A,163,0.1,10,1,0,Non-treated,Non-treated,.,.,Treated
2024,47,Zeus,Washington,47A,4,A,163,0.1,10,1,0,Non-treated,Non-treated,.,.,Treated
2024,47,Zeus,Washington,47B,2,B,163,0.1,10,1,0,.,43_27_M01,27_M01,43,Treated
2024,47,Zeus,Washington,47B,4,B,163,0,10,0.833333333,-0.182321557,.,43_27_M01,27_M01,43,Treated
2024,47,Zeus,Washington,47C,2,C,163,0,10,0.833333333,-0.182321557,49_4,.,.,.,Treated
2024,47,Zeus,Washington,47C,4,C,163,0.1,10,1,0,49_4,.,.,.,Treated
2024,47,Zeus,Washington,47D,2,D,163,0.1,10,1,0,49_4,.,.,.,Treated
2024,47,Zeus,Washington,47D,4,D,163,0,10,0.833333333,-0.182321557,49_4,.,.,.,Treated
2024,47,Zeus,Washington,47E,2,E,163,0.2,10,1.166666667,0.15415068,49_4,.,.,.,Treated
2024,47,Zeus,Washington,47E,4,E,163,0,10,0.833333333,-0.182321557,49_4,.,.,.,Treated
2024,47,Zeus,Washington,47F,2,F,163,0.1,10,1,0,49_4,.,.,.,Non-treated
2024,47,Zeus,Washington,47F,4,F,163,0,10,0.833333333,-0.182321557,49_4,.,.,.,Non-treated
2004,11,Galena,Washington,11A,4,A,174,0,8,1,0,Non-treated,Non-treated,.,.,Non-treated
2004,11,Galena,Washington,11B,4,B,174,0,8,1,0,P07,.,.,.,Non-treated
2004,11,Galena,Washington,11C,4,C,174,0.75,8,2.5,0.916290732,11_7,.,.,.,Non-treated
2004,11,Galena,Washington,11D,4,D,174,0,8,1,0,11,.,.,.,Treated
2004,11,Galena,Washington,11E,4,E,174,0.16667,8,1.33334,0.287687072,11,.,.,.,Treated
2004,11,Galena,Washington,11F,4,F,174,0,8,1,0,.,33_27_11_M04,27_11_M01,33,Treated
2004,11,Galena,Washington,11G,4,G,174,0,8,1,0,.,33_27_11_M01,27_11_M01,33,Treated
2004,11,Galena,Washington,11H,4,H,174,0.83333,8,2.66666,0.980826753,.,27_11_M01,27_11,M01,Treated
2008,16,Nugget,Oregon,16A,1,A,164,0,4,1,0,Non-treated,Non-treated,.,.,Treated
2008,16,Nugget,Oregon,16B,1,B,164,0,4,1,0,.,33_27_11_M01,27_M01,33,Treated
2008,16,Nugget,Oregon,16C,1,C,164,1.6666,3,4.3332,1.466306299,.,33_27_11_M01,27_M01,33,Treated
2008,16,Nugget,Oregon,16D,1,D,164,0,5,1,0,.,33_27_11_M01,M01,27_M01,Treated
2008,16,Nugget,Oregon,16E,1,E,164,0,4,1,0,.,33_27_11_M01,33,27_M01,Treated
2013,22,Galena,Washington,22A,1,A,161,0,9,1,0,Non-treated,Non-treated,.,.,Treated
2013,22,Galena,Washington,22A,2,A,161,0,9,1,0,Non-treated,Non-treated,.,.,Treated
2013,22,Galena,Washington,22A,3,A,161,0,9,1,0,Non-treated,Non-treated,.,.,Treated
2013,22,Galena,Washington,22A,4,A,161,0,9,1,0,Non-treated,Non-treated,.,.,Treated
2013,22,Galena,Washington,22B,1,B,161,0,9,1,0,P07,.,.,.,Treated
2013,22,Galena,Washington,22B,2,B,161,0,9,1,0,P07,.,.,.,Treated
2013,22,Galena,Washington,22B,3,B,161,0,9,1,0,P07,.,.,.,Treated
2013,22,Galena,Washington,22B,4,B,161,0,9,1,0,P07,.,.,.,Treated
2013,22,Galena,Washington,22C,1,C,161,0,9,1,0,43,.,.,.,Treated
2013,22,Galena,Washington,22C,2,C,161,0.5,9,2,0.693147181,43,.,.,.,Treated
2013,22,Galena,Washington,22C,3,C,161,0.5,9,2,0.693147181,43,.,.,.,Treated
2013,22,Galena,Washington,22C,4,C,161,0,9,1,0,43,.,.,.,Treated
2013,22,Galena,Washington,22D,1,D,161,0,9,1,0,.,.,.,.,Treated
2013,22,Galena,Washington,22D,2,D,161,0,9,1,0,.,.,.,.,Treated
2013,22,Galena,Washington,22D,3,D,161,0,9,1,0,.,.,.,.,Treated
2013,22,Galena,Washington,22D,4,D,161,0,9,1,0,.,.,.,.,Treated
2013,22,Galena,Washington,22E,1,E,161,0.2222,9,1.4444,0.36769401,.,_33,.,33,Treated
2013,22,Galena,Washington,22E,2,E,161,0,9,1,0,.,_33,.,33,Treated
2013,22,Galena,Washington,22E,3,E,161,0,9,1,0,.,_33,.,33,Treated
2013,22,Galena,Washington,22E,4,E,161,0,9,1,0,.,_33,.,33,Treated
2013,22,Galena,Washington,22F,1,F,161,0,9,1,0,.,33_NC,33,NC,Treated
2013,22,Galena,Washington,22F,2,F,161,0,9,1,0,.,33_NC,33,NC,Treated
2013,22,Galena,Washington,22F,3,F,161,0,9,1,0,.,33_NC,33,NC,Treated
2013,22,Galena,Washington,22F,4,F,161,0,9,1,0,.,33_NC,33,NC,Treated
2013,22,Galena,Washington,22G,1,G,161,0,9,1,0,33_NC,.,.,.,Treated
2013,22,Galena,Washington,22G,2,G,161,0,9,1,0,33_NC,.,.,.,Treated
2013,22,Galena,Washington,22G,3,G,161,0,9,1,0,33_NC,.,.,.,Treated
2013,22,Galena,Washington,22G,4,G,161,0,9,1,0,33_NC,.,.,.,Treated
2018,29,Nugget,Oregon,29A,2,A,151,0,7,1,0,Non-treated,.,.,.,Treated
2018,29,Nugget,Oregon,29A,3,A,151,0,7,1,0,Non-treated,.,.,.,Treated
2018,29,Nugget,Oregon,29A,4,A,151,0,7,1,0,Non-treated,.,.,.,Treated
2018,29,Nugget,Oregon,29A,5,A,151,0,7,1,0,Non-treated,.,.,.,Treated
2018,29,Nugget,Oregon,29B,2,B,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29B,3,B,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29B,4,B,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29B,5,B,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29C,2,C,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29C,3,C,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29C,4,C,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29C,5,C,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29D,2,D,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29D,3,D,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29D,4,D,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29D,5,D,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29E,2,E,151,0,7,1,0,43,.,.,.,Treated
2018,29,Nugget,Oregon,29E,3,E,151,0,7,1,0,43,.,.,.,Treated
2018,29,Nugget,Oregon,29E,4,E,151,0,7,1,0,43,.,.,.,Treated
2018,29,Nugget,Oregon,29E,5,E,151,0,7,1,0,43,.,.,.,Treated
2018,29,Nugget,Oregon,29F,2,F,151,0,7,1,0,49_40,.,.,.,Treated
2018,29,Nugget,Oregon,29F,3,F,151,0,7,1,0,49_40,.,.,.,Treated
2018,29,Nugget,Oregon,29F,4,F,151,0,7,1,0,49_40,.,.,.,Treated
2018,29,Nugget,Oregon,29F,5,F,151,0,7,1,0,49_40,.,.,.,Treated
2018,29,Nugget,Oregon,29G,2,G,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29G,3,G,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29G,4,G,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29G,5,G,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29H,2,H,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29H,3,H,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29H,4,H,151,0,7,1,0,P07,.,.,.,Treated
2018,29,Nugget,Oregon,29H,5,H,151,0,7,1,0,P07,.,.,.,Treated
2019,34,Nugget,Oregon,34A,4,A,155,0,7,1,0,Non-treated,Non-treated,.,.,Treated
2019,34,Nugget,Oregon,34A,5,A,155,0,7,1,0,Non-treated,Non-treated,.,.,Treated
2019,34,Nugget,Oregon,34B,4,B,155,0,7,1,0,.,.,.,.,Treated
2019,34,Nugget,Oregon,34B,5,B,155,0,7,1,0,.,.,.,.,Treated
2019,34,Nugget,Oregon,34C,4,C,155,0.2857,7,1.5714,0.451966942,.,.,.,.,Treated
2019,34,Nugget,Oregon,34C,5,C,155,0,7,1,0,.,.,.,.,Non-treated
2019,34,Nugget,Oregon,34D,4,D,155,0,7,1,0,.,40_27_M01,27_M01,40,Non-treated
2019,34,Nugget,Oregon,34D,5,D,155,0,7,1,0,.,40_27_M01,27_M01,40,Non-treated
2021,38,Nugget,Oregon,38A,4,A,158,0,7,1,0,Non-treated,Non-treated,.,.,Non-treated
2021,38,Nugget,Oregon,38B,4,B,158,0,7,1,0,.,43_27_M01,27_M01,43,Non-treated
2021,38,Nugget,Oregon,38C,4,C,158,0,7,1,0,.,43_27_BM02,27_BM02,43,Treated
2021,38,Nugget,Oregon,38D,4,D,158,0,7,1,0,.,43_27_M01_BM02,27_M01,43,Treated
2021,38,Nugget,Oregon,38E,4,E,158,0.5714,7,2.1428,0.762113385,P07,.,.,.,Treated
2021,38,Nugget,Oregon,38F,4,F,158,0.1428,7,1.2856,0.251225535,.,40_27_21_M01_P06,27_M01,40_P06,Treated
2021,38,Nugget,Oregon,38G,4,G,158,0.5714,7,2.1428,0.762113385,.,40_21_P06,P06,40,Treated
2021,38,Nugget,Oregon,38H,4,H,158,0,7,1,0,49,.,.,.,Treated
2021,38,Nugget,Oregon,38I,4,I,158,0,7,1,0,49,.,.,.,Treated
2021,38,Nugget,Oregon,38J,4,J,158,0,7,1,0,U17,.,.,.,Treated
2021,38,Nugget,Oregon,38K,4,K,158,0,7,1,0,49_4,.,.,.,Treated
2021,38,Nugget,Oregon,38L,4,L,158,0,7,1,0,49_4,.,.,.,Treated
2021,38,Nugget,Oregon,38M,4,M,158,0,7,1,0,4,.,.,.,Treated
2021,38,Nugget,Oregon,38N,4,N,158,0,7,1,0,40,.,.,.,Treated
2023,44,Nugget,Oregon,44A,1,A,164,0,7,1,0,Non-treated,Non-treated,.,.,Treated
2023,44,Nugget,Oregon,44A,2,A,164,0,6,1,0,Non-treated,Non-treated,.,.,Treated
2023,44,Nugget,Oregon,44A,3,A,164,0,7,1,0,Non-treated,Non-treated,.,.,Treated
2023,44,Nugget,Oregon,44A,4,A,164,0,7,1,0,Non-treated,Non-treated,.,.,Treated
2023,44,Nugget,Oregon,44A,5,A,164,0,7,1,0,Non-treated,Non-treated,.,.,Treated
2023,44,Nugget,Oregon,44B,1,B,164,0,7,1,0,40,.,.,.,Treated
2023,44,Nugget,Oregon,44B,2,B,164,0,7,1,0,40,.,.,.,Treated
2023,44,Nugget,Oregon,44B,3,B,164,0,7,1,0,40,.,.,.,Treated
2023,44,Nugget,Oregon,44B,4,B,164,0,7,1,0,40,.,.,.,Treated
2023,44,Nugget,Oregon,44B,5,B,164,0.14285,7,1.2857,0.251303317,40,.,.,.,Treated
2023,44,Nugget,Oregon,44C,1,C,164,0,7,1,0,21,.,.,.,Treated
2023,44,Nugget,Oregon,44C,2,C,164,0,7,1,0,21,.,.,.,Treated
2023,44,Nugget,Oregon,44C,3,C,164,0,7,1,0,21,.,.,.,Treated
2023,44,Nugget,Oregon,44C,4,C,164,0.14285,7,1.2857,0.251303317,21,.,.,.,Treated
2023,44,Nugget,Oregon,44C,5,C,164,0,7,1,0,21,.,.,.,Treated
2023,44,Nugget,Oregon,44D,1,D,164,0,7,1,0,45_40,.,.,.,Treated
2023,44,Nugget,Oregon,44D,2,D,164,0,7,1,0,45_40,.,.,.,Treated
2023,44,Nugget,Oregon,44D,3,D,164,0,7,1,0,45_40,.,.,.,Treated
2023,44,Nugget,Oregon,44D,4,D,164,0.14285,7,1.2857,0.251303317,45_40,.,.,.,Treated
2023,44,Nugget,Oregon,44D,5,D,164,0.14285,7,1.2857,0.251303317,45_40,.,.,.,Treated
2023,44,Nugget,Oregon,44E,1,E,164,0,7,1,0,43,.,.,.,Treated
2023,44,Nugget,Oregon,44E,2,E,164,0.14285,7,1.2857,0.251303317,43,.,.,.,Treated
2023,44,Nugget,Oregon,44E,3,E,164,0,7,1,0,43,.,.,.,Treated
2023,44,Nugget,Oregon,44E,4,E,164,0,7,1,0,43,.,.,.,Treated
2023,44,Nugget,Oregon,44E,5,E,164,0,7,1,0,43,.,.,.,Treated
2023,44,Nugget,Oregon,44F,1,F,164,0,7,1,0,27_11,.,.,.,Treated
2023,44,Nugget,Oregon,44F,2,F,164,0,7,1,0,27_11,.,.,.,Treated
2023,44,Nugget,Oregon,44F,3,F,164,0.14285,7,1.2857,0.251303317,27_11,.,.,.,Treated
2023,44,Nugget,Oregon,44F,4,F,164,0,7,1,0,27_11,.,.,.,Treated
2023,44,Nugget,Oregon,44F,5,F,164,0,7,1,0,27_11,.,.,.,Treated
2023,44,Nugget,Oregon,44G,1,G,164,0,7,1,0,U17,.,.,.,Treated
2023,44,Nugget,Oregon,44G,2,G,164,0,7,1,0,U17,.,.,.,Treated
2023,44,Nugget,Oregon,44G,3,G,164,0,7,1,0,U17,.,.,.,Treated
2023,44,Nugget,Oregon,44G,4,G,164,0,7,1,0,U17,.,.,.,Treated
2023,44,Nugget,Oregon,44G,5,G,164,0.57142,7,2.14284,0.762132052,U17,.,.,.,Treated
2023,44,Nugget,Oregon,44H,1,H,164,0,7,1,0,U17,.,.,.,Treated
2023,44,Nugget,Oregon,44H,2,H,164,0,7,1,0,U17,.,.,.,Treated
2023,44,Nugget,Oregon,44H,3,H,164,0,7,1,0,U17,.,.,.,Treated
2023,44,Nugget,Oregon,44H,4,H,164,0.14285,7,1.2857,0.251303317,U17,.,.,.,Treated
2023,44,Nugget,Oregon,44H,5,H,164,0.14285,7,1.2857,0.251303317,U17,.,.,.,Treated
2023,44,Nugget,Oregon,44I,1,I,164,0,7,1,0,11_7,.,.,.,Treated
2023,44,Nugget,Oregon,44I,2,I,164,0,7,1,0,11_7,.,.,.,Treated
2023,44,Nugget,Oregon,44I,3,I,164,0.14285,7,1.2857,0.251303317,11_7,.,.,.,Treated
2023,44,Nugget,Oregon,44I,4,I,164,0,7,1,0,11_7,.,.,.,Treated
2023,44,Nugget,Oregon,44I,5,I,164,0.14285,7,1.2857,0.251303317,11_7,.,.,.,Treated
2023,44,Nugget,Oregon,44J,1,J,164,0.14285,7,1.2857,0.251303317,P07,.,.,.,Treated
2023,44,Nugget,Oregon,44J,2,J,164,0,7,1,0,P07,.,.,.,Treated
2023,44,Nugget,Oregon,44J,3,J,164,0,7,1,0,P07,.,.,.,Treated
2023,44,Nugget,Oregon,44J,4,J,164,0.14285,7,1.2857,0.251303317,P07,.,.,.,Treated
2023,44,Nugget,Oregon,44J,5,J,164,0,7,1,0,P07,.,.,.,Treated
2023,44,Nugget,Oregon,44K,1,K,164,0,7,1,0,43,.,.,.,Treated
2023,44,Nugget,Oregon,44K,2,K,164,0,7,1,0,43,.,.,.,Treated
2023,44,Nugget,Oregon,44K,3,K,164,0,7,1,0,43,.,.,.,Treated
2023,44,Nugget,Oregon,44K,4,K,164,0.14285,7,1.2857,0.251303317,43,.,.,.,Treated
2023,44,Nugget,Oregon,44K,5,K,164,0.28571,7,1.57142,0.451979669,43,.,.,.,Treated
2023,44,Nugget,Oregon,44L,1,L,164,0,7,1,0,49_4,.,.,.,Treated
2023,44,Nugget,Oregon,44L,2,L,164,0,7,1,0,49_4,.,.,.,Treated
2023,44,Nugget,Oregon,44L,3,L,164,0,7,1,0,49_4,.,.,.,Treated
2023,44,Nugget,Oregon,44L,4,L,164,0,7,1,0,49_4,.,.,.,Treated
2023,44,Nugget,Oregon,44L,5,L,164,0,7,1,0,49_4,.,.,.,Treated
2023,44,Nugget,Oregon,44M,1,M,164,0,7,1,0,49_4,.,.,.,Treated
2023,44,Nugget,Oregon,44M,2,M,164,0,7,1,0,49_4,.,.,.,Treated
2023,44,Nugget,Oregon,44M,3,M,164,0,7,1,0,49_4,.,.,.,Treated
2023,44,Nugget,Oregon,44M,4,M,164,0,7,1,0,49_4,.,.,.,Non-treated
2023,44,Nugget,Oregon,44M,5,M,164,0,7,1,0,49_4,.,.,.,Non-treated
2023,44,Nugget,Oregon,44N,1,N,164,0,7,1,0,4,.,.,.,Non-treated
2023,44,Nugget,Oregon,44N,2,N,164,0,7,1,0,4,.,.,.,Non-treated
2023,44,Nugget,Oregon,44N,3,N,164,0,7,1,0,4,.,.,.,Non-treated
2023,44,Nugget,Oregon,44N,4,N,164,0,7,1,0,4,.,.,.,Treated
2023,44,Nugget,Oregon,44N,5,N,164,0,7,1,0,4,.,.,.,Treated
2023,44,Nugget,Oregon,44O,1,O,164,0,7,1,0,NC,.,.,.,Treated
2023,44,Nugget,Oregon,44O,2,O,164,0,7,1,0,NC,.,.,.,Treated
2023,44,Nugget,Oregon,44O,3,O,164,0.42857,7,1.85714,0.61903767,NC,.,.,.,Treated
2023,44,Nugget,Oregon,44O,4,O,164,0.14285,7,1.2857,0.251303317,NC,.,.,.,Treated
2023,44,Nugget,Oregon,44O,5,O,164,0,7,1,0,NC,.,.,.,Treated
2024,47,Zeus,Washington,47A,1,A,163,0,10,1,0,Non-treated,Non-treated,.,.,Treated
2024,47,Zeus,Washington,47A,3,A,163,0,10,1,0,Non-treated,Non-treated,.,.,Treated
